DATE,CUSR0000SETA02,CPIFABSL,CPIENGSL,CUSR0000SETG01,CUSR0000SAH1,CUSR0000SEHA,CPIMEDSL,CPIHOSSL,CPIAPPSL
1947-01-01,.,.,.,.,.,.,13.200,.,38.400
1947-02-01,.,.,.,.,.,.,13.300,.,38.800
1947-03-01,.,.,.,.,.,.,13.300,.,39.400
1947-04-01,.,.,.,.,.,.,13.400,.,39.700
1947-05-01,.,.,.,.,.,.,13.500,.,39.800
1947-06-01,.,.,.,.,.,.,13.500,.,40.000
1947-07-01,.,.,.,.,.,.,13.500,.,40.000
1947-08-01,.,.,.,.,.,.,13.600,.,40.100
1947-09-01,.,.,.,.,.,.,13.700,.,40.200
1947-10-01,.,.,.,.,.,.,13.800,.,40.400
1947-11-01,.,.,.,.,.,.,13.800,.,40.600
1947-12-01,.,.,.,.,.,.,13.900,.,41.000
1948-01-01,.,.,.,.,.,.,14.000,.,41.300
1948-02-01,.,.,.,.,.,.,14.000,.,41.800
1948-03-01,.,.,.,.,.,.,14.100,.,42.000
1948-04-01,.,.,.,.,.,.,14.300,.,42.100
1948-05-01,.,.,.,.,.,.,14.300,.,42.500
1948-06-01,.,.,.,.,.,.,14.400,.,42.400
1948-07-01,.,.,.,.,.,.,14.500,.,42.700
1948-08-01,.,.,.,.,.,.,14.600,.,43.100
1948-09-01,.,.,.,.,.,.,14.500,.,43.100
1948-10-01,.,.,.,.,.,.,14.600,.,43.100
1948-11-01,.,.,.,.,.,.,14.700,.,43.000
1948-12-01,.,.,.,.,.,.,14.700,.,43.000
1949-01-01,.,.,.,.,.,.,14.700,.,42.200
1949-02-01,.,.,.,.,.,.,14.800,.,41.800
1949-03-01,.,.,.,.,.,.,14.800,.,41.600
1949-04-01,.,.,.,.,.,.,14.800,.,41.300
1949-05-01,.,.,.,.,.,.,14.800,.,41.100
1949-06-01,.,.,.,.,.,.,14.800,.,41.000
1949-07-01,.,.,.,.,.,.,14.800,.,40.800
1949-08-01,.,.,.,.,.,.,14.900,.,40.500
1949-09-01,.,.,.,.,.,.,14.900,.,40.200
1949-10-01,.,.,.,.,.,.,14.900,.,39.900
1949-11-01,.,.,.,.,.,.,14.900,.,39.800
1949-12-01,.,.,.,.,.,.,14.900,.,39.800
1950-01-01,.,.,.,.,.,.,14.900,.,39.700
1950-02-01,.,.,.,.,.,.,15.000,.,39.700
1950-03-01,.,.,.,.,.,.,14.900,.,39.700
1950-04-01,.,.,.,.,.,.,15.000,.,39.700
1950-05-01,.,.,.,.,.,.,15.000,.,39.700
1950-06-01,.,.,.,.,.,.,15.000,.,39.700
1950-07-01,.,.,.,.,.,.,15.100,.,39.900
1950-08-01,.,.,.,.,.,.,15.100,.,40.100
1950-09-01,.,.,.,.,.,.,15.200,.,40.600
1950-10-01,.,.,.,.,.,.,15.300,.,41.200
1950-11-01,.,.,.,.,.,.,15.300,.,41.500
1950-12-01,.,.,.,.,.,.,15.400,.,41.900
1951-01-01,.,.,.,.,.,.,15.400,.,42.600
1951-02-01,.,.,.,.,.,.,15.500,.,43.300
1951-03-01,.,.,.,.,.,.,15.700,.,43.500
1951-04-01,.,.,.,.,.,.,15.700,.,43.800
1951-05-01,.,.,.,.,.,.,15.800,.,43.900
1951-06-01,.,.,.,.,.,.,15.800,.,43.900
1951-07-01,.,.,.,.,.,.,15.800,.,44.000
1951-08-01,.,.,.,.,.,.,15.900,.,44.000
1951-09-01,.,.,.,.,.,.,15.900,.,44.800
1951-10-01,.,.,.,.,.,.,16.000,.,44.700
1951-11-01,.,.,.,.,.,.,16.100,.,44.400
1951-12-01,.,.,.,.,.,.,16.300,.,44.300
1952-01-01,.,.,.,.,.,.,16.300,.,43.900
1952-02-01,.,.,.,.,.,.,16.400,.,43.900
1952-03-01,.,.,.,.,.,.,16.500,.,43.700
1952-04-01,.,.,.,.,.,.,16.500,.,43.600
1952-05-01,.,.,.,.,.,.,16.500,.,43.600
1952-06-01,.,.,.,.,.,.,16.800,.,43.500
1952-07-01,.,.,.,.,.,.,16.900,.,43.500
1952-08-01,.,.,.,.,.,.,16.900,.,43.400
1952-09-01,.,.,.,.,.,.,16.900,.,43.300
1952-10-01,.,.,.,.,.,.,16.900,.,43.100
1952-11-01,.,.,.,.,.,.,16.900,.,43.000
1952-12-01,.,.,.,.,.,.,17.000,.,43.000
1953-01-01,28.700,.,.,.,21.700,.,17.000,.,43.000
1953-02-01,28.700,.,.,.,21.800,.,17.000,.,43.000
1953-03-01,28.400,.,.,.,21.800,.,17.000,.,43.000
1953-04-01,28.300,.,.,.,21.900,.,17.100,.,43.100
1953-05-01,27.500,.,.,.,21.900,.,17.200,.,43.200
1953-06-01,26.900,.,.,.,21.900,.,17.300,.,43.300
1953-07-01,26.500,.,.,.,22.000,.,17.300,.,43.300
1953-08-01,26.000,.,.,.,22.000,.,17.400,.,43.200
1953-09-01,25.500,.,.,.,22.100,.,17.500,.,43.200
1953-10-01,25.200,.,.,.,22.200,.,17.500,.,43.200
1953-11-01,24.800,.,.,.,22.200,.,17.600,.,43.300
1953-12-01,24.700,.,.,.,22.300,.,17.600,.,43.200
1954-01-01,24.200,.,.,.,22.300,.,17.600,.,43.300
1954-02-01,23.500,.,.,.,22.300,.,17.700,.,43.200
1954-03-01,23.100,.,.,.,22.400,.,17.700,.,43.000
1954-04-01,22.900,.,.,.,22.400,.,17.800,.,43.000
1954-05-01,22.700,.,.,.,22.500,.,17.800,.,43.100
1954-06-01,22.800,.,.,.,22.500,.,17.800,.,43.200
1954-07-01,22.600,.,.,.,22.500,.,17.800,.,43.100
1954-08-01,22.500,.,.,.,22.500,.,17.900,.,43.000
1954-09-01,22.400,.,.,.,22.600,.,17.900,.,42.900
1954-10-01,22.200,.,.,.,22.600,.,17.900,.,42.900
1954-11-01,22.100,.,.,.,22.600,.,18.000,.,42.900
1954-12-01,21.900,.,.,.,22.700,.,18.000,.,42.900
1955-01-01,22.400,.,.,.,22.700,.,18.000,.,42.800
1955-02-01,22.400,.,.,.,22.700,.,18.100,.,42.800
1955-03-01,22.400,.,.,.,22.700,.,18.100,.,42.700
1955-04-01,21.300,.,.,.,22.700,.,18.100,.,42.800
1955-05-01,21.700,.,.,.,22.700,.,18.200,.,42.800
1955-06-01,21.700,.,.,.,22.700,.,18.200,.,42.800
1955-07-01,21.500,.,.,.,22.700,.,18.200,.,42.800
1955-08-01,21.200,.,.,.,22.800,.,18.300,.,42.900
1955-09-01,21.200,.,.,.,22.800,.,18.300,.,43.000
1955-10-01,20.900,.,.,.,22.900,.,18.400,.,43.000
1955-11-01,20.800,.,.,.,22.900,.,18.500,.,43.000
1955-12-01,20.500,.,.,.,22.900,.,18.600,.,43.100
1956-01-01,20.100,.,.,.,22.900,.,18.600,.,43.200
1956-02-01,20.500,.,.,.,22.900,.,18.700,.,43.500
1956-03-01,20.000,.,.,.,22.900,.,18.700,.,43.500
1956-04-01,20.000,.,.,.,22.900,.,18.800,.,43.600
1956-05-01,20.600,.,.,.,22.900,.,18.800,.,43.600
1956-06-01,20.200,.,.,.,23.100,.,18.800,.,43.600
1956-07-01,20.500,.,.,.,23.200,.,18.900,.,43.800
1956-08-01,20.800,.,.,.,23.300,.,19.000,.,43.900
1956-09-01,20.800,.,.,.,23.300,.,19.100,.,44.000
1956-10-01,21.400,.,.,.,23.300,.,19.100,.,44.000
1956-11-01,21.500,.,.,.,23.300,.,19.100,.,44.100
1956-12-01,21.700,.,.,.,23.500,.,19.200,.,44.300
1957-01-01,22.300,.,21.3,.,23.500,.,19.300,.,44.300
1957-02-01,22.300,.,21.4,.,23.700,.,19.300,.,44.300
1957-03-01,23.100,.,21.5,.,23.800,.,19.400,.,44.500
1957-04-01,23.200,.,21.6,.,23.900,.,19.500,.,44.400
1957-05-01,23.300,.,21.6,.,23.900,.,19.600,.,44.500
1957-06-01,23.200,.,21.6,.,23.900,.,19.700,.,44.500
1957-07-01,23.100,.,21.5,.,24.000,.,19.700,.,44.500
1957-08-01,23.300,.,21.4,.,24.000,.,19.800,.,44.600
1957-09-01,23.400,.,21.4,.,24.100,.,19.800,.,44.500
1957-10-01,23.500,.,21.4,.,24.200,.,19.900,.,44.600
1957-11-01,23.700,.,21.5,.,24.200,.,20.000,.,44.700
1957-12-01,23.500,.,21.5,.,24.300,.,20.100,.,44.600
1958-01-01,23.200,.,21.6,.,24.300,.,20.200,.,44.800
1958-02-01,23.300,.,21.3,.,24.400,.,20.200,.,44.700
1958-03-01,23.100,.,21.4,.,24.400,.,20.300,.,44.700
1958-04-01,23.300,.,21.4,.,24.500,.,20.400,.,44.700
1958-05-01,23.500,.,21.5,.,24.600,.,20.500,.,44.700
1958-06-01,23.400,.,21.5,.,24.500,.,20.600,.,44.800
1958-07-01,23.900,.,21.6,.,24.500,.,20.700,.,44.700
1958-08-01,24.100,.,21.7,.,24.500,.,20.700,.,44.700
1958-09-01,24.700,.,21.7,.,24.500,.,20.900,.,44.500
1958-10-01,24.900,.,21.7,.,24.400,.,21.000,.,44.500
1958-11-01,25.200,.,21.4,.,24.500,.,21.000,.,44.700
1958-12-01,25.600,.,21.4,.,24.500,.,21.100,.,44.700
1959-01-01,25.900,.,21.4,.,24.500,.,21.100,.,44.800
1959-02-01,26.100,.,21.6,.,24.500,.,21.200,.,44.700
1959-03-01,26.400,.,21.7,.,24.600,.,21.300,.,44.700
1959-04-01,26.600,.,21.8,.,24.600,.,21.300,.,44.800
1959-05-01,26.600,.,21.8,.,24.700,.,21.400,.,44.900
1959-06-01,26.800,.,21.9,.,24.700,.,21.500,.,45.000
1959-07-01,27.300,.,21.8,.,24.700,.,21.500,.,45.100
1959-08-01,27.200,.,21.9,.,24.800,.,21.600,.,45.200
1959-09-01,27.500,.,21.9,.,24.800,.,21.700,.,45.300
1959-10-01,27.000,.,22.2,.,24.900,.,21.700,.,45.300
1959-11-01,27.000,.,22.2,.,25.000,.,21.800,.,45.300
1959-12-01,27.200,.,22.3,.,25.000,.,21.800,.,45.300
1960-01-01,27.200,.,22.3,.,25.000,.,21.900,.,45.300
1960-02-01,27.800,.,22.2,.,25.100,.,22.000,.,45.500
1960-03-01,26.500,.,22.3,.,25.100,.,22.100,.,45.500
1960-04-01,25.500,.,22.4,.,25.200,.,22.200,.,45.600
1960-05-01,25.400,.,22.3,.,25.200,.,22.200,.,45.700
1960-06-01,25.200,.,22.4,.,25.200,.,22.200,.,45.700
1960-07-01,24.700,.,22.5,.,25.200,.,22.300,.,45.800
1960-08-01,24.500,.,22.5,.,25.300,.,22.300,.,45.800
1960-09-01,23.600,.,22.6,.,25.300,.,22.400,.,45.900
1960-10-01,23.700,.,22.5,.,25.400,.,22.400,.,46.000
1960-11-01,23.100,.,22.7,.,25.400,.,22.500,.,45.900
1960-12-01,23.700,.,22.6,.,25.400,.,22.600,.,45.900
1961-01-01,23.600,.,22.7,.,25.400,.,22.600,.,46.000
1961-02-01,24.700,.,22.6,.,25.400,.,22.700,.,46.000
1961-03-01,24.000,.,22.6,.,25.400,.,22.700,.,46.000
1961-04-01,25.300,.,22.2,.,25.400,.,22.800,.,45.900
1961-05-01,25.700,.,22.4,.,25.400,.,22.800,.,46.000
1961-06-01,26.300,.,22.5,.,25.400,.,22.900,.,46.000
1961-07-01,26.500,.,22.5,.,25.500,.,22.900,.,46.100
1961-08-01,27.000,.,22.5,.,25.400,.,23.000,.,46.100
1961-09-01,27.100,.,22.6,.,25.500,.,23.100,.,46.200
1961-10-01,27.400,.,22.4,.,25.500,.,23.100,.,46.200
1961-11-01,27.500,.,22.5,.,25.600,.,23.100,.,46.100
1961-12-01,27.000,.,22.4,.,25.600,.,23.200,.,46.100
1962-01-01,27.100,.,22.4,.,25.600,.,23.200,.,46.000
1962-02-01,27.300,.,22.6,.,25.600,.,23.300,.,46.100
1962-03-01,27.300,.,22.4,.,25.600,.,23.400,.,46.200
1962-04-01,28.200,.,22.7,.,25.600,.,23.400,.,46.200
1962-05-01,28.600,.,22.7,.,25.700,.,23.500,.,46.200
1962-06-01,28.600,.,22.5,.,25.800,.,23.500,.,46.300
1962-07-01,28.500,.,22.3,.,25.800,.,23.600,.,46.400
1962-08-01,28.800,.,22.4,.,25.800,.,23.600,.,46.200
1962-09-01,29.200,.,22.8,.,25.800,.,23.600,.,46.600
1962-10-01,29.000,.,22.7,.,25.800,.,23.700,.,46.700
1962-11-01,29.200,.,22.7,.,25.800,.,23.700,.,46.500
1962-12-01,28.700,.,22.8,.,25.800,.,23.800,.,46.400
1963-01-01,27.200,.,22.8,.,25.900,.,23.900,.,46.600
1963-02-01,28.100,.,22.7,.,25.900,.,23.900,.,46.700
1963-03-01,28.500,.,22.7,.,26.000,.,23.900,.,46.700
1963-04-01,28.700,.,22.6,.,26.000,.,23.900,.,46.800
1963-05-01,28.600,.,22.6,.,26.000,.,24.000,.,46.700
1963-06-01,28.700,.,22.5,.,26.000,.,24.100,.,46.800
1963-07-01,28.700,.,22.7,.,26.100,.,24.100,.,46.900
1963-08-01,28.800,.,22.6,.,26.100,.,24.200,.,47.000
1963-09-01,29.200,.,22.5,.,26.100,.,24.200,.,47.000
1963-10-01,29.200,.,22.7,.,26.200,.,24.200,.,47.100
1963-11-01,29.500,.,22.6,.,26.200,.,24.300,.,47.200
1963-12-01,29.700,.,22.6,.,26.300,.,24.300,.,47.200
1964-01-01,30.200,.,22.8,.,26.300,.,24.400,.,47.200
1964-02-01,30.200,.,22.2,.,26.400,.,24.400,.,47.200
1964-03-01,30.100,.,22.6,.,26.400,.,24.400,.,47.200
1964-04-01,29.900,.,22.5,.,26.400,.,24.500,.,47.300
1964-05-01,30.000,.,22.5,.,26.400,.,24.500,.,47.300
1964-06-01,29.900,.,22.6,.,26.400,.,24.600,.,47.300
1964-07-01,29.800,.,22.5,.,26.500,.,24.600,.,47.400
1964-08-01,29.600,.,22.6,.,26.500,.,24.700,.,47.400
1964-09-01,29.600,.,22.5,.,26.600,.,24.700,.,47.200
1964-10-01,29.600,.,22.5,.,26.600,.,24.700,.,47.200
1964-11-01,30.000,.,22.5,.,26.700,.,24.800,.,47.300
1964-12-01,30.600,.,22.6,.,26.700,.,24.800,.,47.400
1965-01-01,31.100,.,22.8,.,26.800,.,24.800,.,47.500
1965-02-01,30.900,.,22.7,.,26.900,.,24.900,.,47.500
1965-03-01,30.600,.,22.6,.,26.900,.,25.000,.,47.500
1965-04-01,29.900,.,22.9,.,26.900,.,25.000,.,47.600
1965-05-01,29.800,.,23,.,26.900,.,25.100,.,47.700
1965-06-01,29.900,.,23.1,.,26.900,.,25.100,.,47.800
1965-07-01,29.800,.,23,.,27.000,.,25.300,.,47.700
1965-08-01,29.200,.,23,.,27.000,.,25.300,.,47.800
1965-09-01,29.000,.,23.1,.,27.000,.,25.300,.,47.800
1965-10-01,29.100,.,23,.,27.100,.,25.400,.,47.900
1965-11-01,29.000,.,23.1,.,27.200,.,25.500,.,48.000
1965-12-01,29.300,.,23.1,.,27.200,.,25.500,.,48.100
1966-01-01,28.900,.,23.1,.,27.300,.,25.600,.,48.300
1966-02-01,29.000,.,23.2,.,27.300,.,25.600,.,48.400
1966-03-01,29.000,.,23.2,.,27.400,.,25.800,.,48.500
1966-04-01,29.100,.,23.2,.,27.600,.,25.900,.,48.700
1966-05-01,28.900,.,23.2,.,27.700,.,26.000,.,48.800
1966-06-01,28.800,.,23.3,.,27.900,.,26.100,.,48.900
1966-07-01,29.100,.,23.4,.,27.900,.,26.300,.,49.100
1966-08-01,29.600,.,23.3,.,27.900,.,26.400,.,49.100
1966-09-01,29.300,.,23.4,.,28.000,.,26.700,.,49.400
1966-10-01,29.400,.,23.4,.,28.200,.,26.900,.,49.600
1966-11-01,29.200,.,23.5,.,28.200,.,27.100,.,49.700
1966-12-01,28.200,.,23.5,.,28.300,.,27.200,.,49.900
1967-01-01,28.600,34.800,23.6,.,28.400,.,27.400,30.500,50.100
1967-02-01,29.000,34.700,23.7,.,28.500,.,27.500,30.500,50.300
1967-03-01,29.200,34.700,23.6,.,28.400,.,27.600,30.500,50.400
1967-04-01,29.300,34.600,23.9,.,28.500,.,27.800,30.600,50.600
1967-05-01,29.400,34.600,23.9,.,28.600,.,27.900,30.700,50.700
1967-06-01,29.600,34.900,23.8,.,28.700,.,28.100,30.700,50.900
1967-07-01,30.100,35.000,23.8,.,28.800,.,28.200,30.800,51.100
1967-08-01,30.500,35.200,23.9,.,28.900,.,28.300,30.900,51.300
1967-09-01,30.900,35.200,24,.,28.900,.,28.500,31.000,51.300
1967-10-01,30.800,35.300,23.9,.,29.000,.,28.700,31.000,51.500
1967-11-01,30.900,35.400,24,.,29.100,.,28.800,31.100,51.600
1967-12-01,31.100,35.500,23.9,.,29.200,.,29.000,31.200,51.900
1968-01-01,31.700,35.500,24,.,29.300,.,29.100,31.300,52.100
1968-02-01,31.400,35.700,24.1,.,29.400,.,29.200,31.400,52.400
1968-03-01,31.400,35.800,24.1,.,29.500,.,29.400,31.500,52.700
1968-04-01,31.200,36.000,24,.,29.600,.,29.500,31.600,53.000
1968-05-01,30.700,36.100,24.1,.,29.600,.,29.600,31.700,53.300
1968-06-01,31.000,36.100,24.2,.,30.000,.,29.700,31.900,53.500
1968-07-01,31.100,36.200,24.2,.,30.300,.,29.900,32.100,53.900
1968-08-01,31.300,36.300,24.3,.,30.500,.,30.000,32.300,54.200
1968-09-01,31.000,36.500,24.3,.,30.500,.,30.200,32.400,54.500
1968-10-01,30.900,36.800,24.3,.,30.700,.,30.400,32.500,54.800
1968-11-01,31.000,36.800,24.4,.,30.900,.,30.600,32.700,54.900
1968-12-01,29.600,37.000,24.3,.,31.100,.,30.800,32.900,55.200
1969-01-01,29.200,37.000,24.4,.,31.300,.,30.900,33.000,55.500
1969-02-01,31.300,37.000,24.4,.,31.400,.,31.200,33.100,55.700
1969-03-01,33.000,37.100,24.7,.,31.800,.,31.400,33.400,55.900
1969-04-01,32.500,37.400,24.9,.,32.100,.,31.600,33.600,56.200
1969-05-01,30.800,37.600,24.8,.,32.300,.,31.800,33.700,56.400
1969-06-01,31.000,38.000,25,.,32.400,.,31.900,33.900,56.700
1969-07-01,30.500,38.200,24.9,.,32.700,.,32.100,34.100,57.000
1969-08-01,30.500,38.400,24.9,.,32.900,.,32.200,34.300,57.000
1969-09-01,29.600,38.600,25,.,33.200,.,32.500,34.500,57.400
1969-10-01,30.600,38.700,25,.,33.400,.,32.300,34.700,57.600
1969-11-01,30.600,39.100,25,.,33.600,.,32.500,34.800,57.900
1969-12-01,30.800,39.500,25.1,.,33.800,.,32.600,35.000,58.000
1970-01-01,30.500,39.600,25.1,.,34.000,.,32.800,35.100,58.200
1970-02-01,30.200,39.800,25.1,.,34.400,.,33.000,35.400,58.500
1970-03-01,29.900,39.800,25,.,34.800,.,33.200,35.800,58.500
1970-04-01,30.100,39.900,25.5,.,35.000,.,33.500,35.900,58.700
1970-05-01,30.900,40.100,25.4,.,35.300,.,33.700,36.100,58.800
1970-06-01,31.800,40.100,25.3,.,35.500,.,33.900,36.300,59.000
1970-07-01,31.700,40.200,25.5,.,35.600,.,34.100,36.500,59.100
1970-08-01,31.400,40.200,25.4,.,35.900,.,34.300,36.600,59.300
1970-09-01,31.100,40.400,25.6,.,36.200,.,34.500,36.900,59.600
1970-10-01,31.600,40.500,25.9,.,36.300,.,34.600,37.100,59.800
1970-11-01,32.200,40.400,26,.,36.500,.,34.800,37.300,60.100
1970-12-01,32.900,40.500,26.2,.,36.800,.,35.100,37.400,60.300
1971-01-01,32.900,40.500,26.3,.,36.800,.,35.200,37.500,60.400
1971-02-01,33.000,40.500,26.2,.,36.600,.,35.400,37.500,60.600
1971-03-01,33.200,40.900,26.2,.,36.400,.,35.600,37.400,60.600
1971-04-01,33.400,41.100,26.1,.,36.400,.,35.800,37.400,60.700
1971-05-01,33.400,41.300,26.2,.,36.500,.,36.000,37.600,61.100
1971-06-01,33.400,41.500,26.3,.,36.900,.,36.200,37.900,61.200
1971-07-01,33.100,41.600,26.3,.,37.000,.,36.400,38.100,61.300
1971-08-01,33.100,41.600,26.8,.,37.200,.,36.500,38.200,61.100
1971-09-01,32.800,41.600,26.9,.,37.400,.,36.700,38.400,61.300
1971-10-01,32.700,41.700,27,.,37.500,.,36.500,38.500,61.400
1971-11-01,32.500,41.900,26.9,.,37.700,.,36.600,38.600,61.500
1971-12-01,32.200,42.300,27,.,37.800,.,36.700,38.700,61.600
1972-01-01,32.500,42.200,27,.,38.000,.,36.800,38.900,61.700
1972-02-01,32.400,42.600,26.8,.,38.100,.,36.900,39.000,61.900
1972-03-01,32.500,42.600,26.9,.,38.200,.,37.000,39.000,61.900
1972-04-01,32.600,42.600,26.9,.,38.300,.,37.100,39.100,62.100
1972-05-01,32.700,42.700,27,.,38.400,.,37.200,39.200,62.200
1972-06-01,32.800,42.800,27,.,38.600,.,37.300,39.400,62.200
1972-07-01,32.700,43.100,27.1,.,38.800,.,37.300,39.600,62.200
1972-08-01,32.800,43.100,27.3,.,39.000,.,37.400,39.700,62.000
1972-09-01,33.200,43.500,27.6,.,39.000,.,37.400,39.800,62.500
1972-10-01,33.600,43.700,27.7,.,39.100,.,37.800,39.800,62.800
1972-11-01,34.100,43.900,27.9,.,39.200,.,37.800,39.900,63.000
1972-12-01,34.500,44.100,27.8,.,39.300,.,37.900,40.100,63.200
1973-01-01,34.900,44.800,27.9,.,39.400,.,38.000,40.100,63.200
1973-02-01,35.600,45.500,28.2,.,39.500,.,38.100,40.200,63.400
1973-03-01,35.800,46.500,28.3,.,39.600,.,38.200,40.400,63.800
1973-04-01,36.100,47.200,28.6,.,39.700,.,38.300,40.500,64.200
1973-05-01,36.000,47.800,28.8,.,39.900,.,38.500,40.600,64.400
1973-06-01,35.800,48.300,29.2,.,40.000,.,38.600,40.900,64.600
1973-07-01,35.500,48.400,29.2,.,40.100,.,38.600,41.000,64.600
1973-08-01,35.200,50.900,29.4,.,40.500,.,38.700,41.300,64.900
1973-09-01,34.900,50.900,29.4,.,41.000,.,38.900,41.700,65.200
1973-10-01,34.400,51.200,30.3,.,41.600,.,39.600,42.100,65.400
1973-11-01,34.200,51.800,31.5,.,41.800,.,39.700,42.500,65.700
1973-12-01,33.900,52.300,32.5,.,42.100,.,39.900,42.800,66.000
1974-01-01,33.300,52.900,34.1,.,42.400,.,40.100,43.300,66.300
1974-02-01,32.800,54.000,35.4,.,42.700,.,40.300,43.600,67.000
1974-03-01,32.200,54.500,36.9,.,43.000,.,40.700,44.100,67.500
1974-04-01,32.900,54.400,37.6,.,43.200,.,41.000,44.400,68.200
1974-05-01,34.100,54.800,38.3,.,43.500,.,41.400,44.900,68.700
1974-06-01,35.700,54.900,38.6,.,43.900,.,42.100,45.400,69.200
1974-07-01,36.900,54.800,38.9,.,44.400,.,42.600,45.900,69.500
1974-08-01,38.100,55.500,39.2,.,44.900,.,43.200,46.500,70.800
1974-09-01,39.300,56.600,39.3,.,45.500,.,43.700,47.100,71.000
1974-10-01,40.600,57.200,39.2,.,46.000,.,44.100,47.700,71.200
1974-11-01,41.900,57.900,39.4,.,46.300,.,44.400,48.100,71.700
1974-12-01,42.000,58.600,39.6,.,46.900,.,44.800,48.600,71.700
1975-01-01,42.400,58.800,40,.,47.300,.,45.300,49.000,71.800
1975-02-01,42.700,59.000,40.3,.,47.700,.,45.800,49.400,72.000
1975-03-01,42.800,58.900,40.6,.,47.900,.,46.300,49.700,72.100
1975-04-01,42.500,58.800,41,.,48.200,.,46.700,50.000,72.100
1975-05-01,42.400,59.000,41.3,.,48.300,.,47.000,50.200,72.200
1975-06-01,42.900,59.600,41.7,.,48.700,.,47.400,50.500,72.200
1975-07-01,43.900,60.600,42.5,.,48.900,.,47.800,50.700,72.600
1975-08-01,44.700,60.700,42.8,.,49.000,.,48.100,51.000,72.600
1975-09-01,45.100,61.000,43.2,.,49.300,.,48.500,51.300,72.700
1975-10-01,45.500,61.600,43.5,.,49.600,.,48.900,51.500,73.000
1975-11-01,45.800,62.000,43.9,.,50.000,.,48.800,52.000,73.200
1975-12-01,45.800,62.300,44.1,.,50.300,.,49.300,52.300,73.400
1976-01-01,45.100,62.200,44.5,.,50.500,.,49.700,52.600,73.700
1976-02-01,45.800,61.600,44.4,.,50.600,.,50.200,52.800,74.000
1976-03-01,47.300,61.300,44.1,.,50.700,.,50.700,52.900,74.200
1976-04-01,48.800,61.300,43.9,.,50.700,.,51.000,53.100,74.300
1976-05-01,49.800,61.600,44.1,.,50.900,.,51.400,53.200,74.600
1976-06-01,50.400,61.700,44.4,.,51.200,.,51.800,53.500,74.900
1976-07-01,51.000,62.000,44.8,.,51.600,.,52.300,53.800,75.300
1976-08-01,51.700,62.200,45.2,.,51.900,.,52.600,54.100,75.800
1976-09-01,52.300,62.500,45.7,.,52.200,.,53.000,54.400,76.100
1976-10-01,52.900,62.800,46.1,.,52.300,.,53.200,54.600,76.200
1976-11-01,53.600,62.800,46.8,.,52.400,.,53.900,54.800,76.500
1976-12-01,54.500,62.900,47.5,.,52.400,.,54.200,55.100,76.800
1977-01-01,55.300,63.100,48.1,.,52.900,.,54.600,55.600,77.200
1977-02-01,56.300,64.200,48.1,.,53.200,.,54.900,55.900,77.600
1977-03-01,57.000,64.500,48.4,.,53.500,.,55.500,56.200,77.500
1977-04-01,57.200,65.200,48.6,.,54.000,.,56.000,56.500,77.600
1977-05-01,56.700,65.500,48.9,.,54.300,.,56.500,56.800,78.100
1977-06-01,55.800,65.900,48.9,.,54.700,.,57.000,57.100,78.500
1977-07-01,54.900,66.100,49.1,.,55.200,.,57.300,57.600,79.100
1977-08-01,53.900,66.400,49.5,.,55.500,.,57.700,57.900,79.200
1977-09-01,53.400,66.600,49.8,.,55.900,.,58.200,58.300,79.100
1977-10-01,52.700,66.800,50.5,.,56.200,.,58.400,58.600,79.300
1977-11-01,52.600,67.400,51.3,.,56.600,.,58.600,59.000,79.800
1977-12-01,52.200,67.500,51.6,.,57.000,.,59.000,59.400,80.100
1978-01-01,52.600,68.100,51.1,.,57.500,.,59.300,59.700,80.100
1978-02-01,52.800,68.800,50.6,.,57.800,.,59.900,60.100,79.500
1978-03-01,53.100,69.600,51,.,58.300,.,60.200,60.500,79.900
1978-04-01,53.500,70.700,51.4,.,58.800,.,60.700,61.000,80.700
1978-05-01,54.300,71.700,51.7,.,59.400,.,61.100,61.600,81.300
1978-06-01,55.500,72.800,51.9,.,60.000,.,61.500,62.100,81.600
1978-07-01,56.600,73.100,52.1,.,60.700,.,61.900,62.700,81.500
1978-08-01,57.400,73.400,52.6,.,61.300,.,62.400,63.100,81.700
1978-09-01,57.900,73.700,53.2,.,62.100,.,62.800,63.800,81.900
1978-10-01,58.400,74.300,54.1,.,62.800,.,63.300,64.500,82.400
1978-11-01,58.800,74.800,54.9,.,63.300,.,63.800,64.900,82.600
1978-12-01,59.100,75.200,55.9,.,63.500,.,64.100,65.200,82.600
1979-01-01,57.900,76.500,55.8,.,64.000,.,64.800,65.700,83.000
