DATE,CUSR0000SETA02,CPIFABSL,CPIENGSL,CUSR0000SETG01,CUSR0000SAH1,CUSR0000SEHA,CPIMEDSL,CPIHOSSL,CPIAPPSL
1979-02-01,58.700,77.700,55.9,.,64.900,.,65.200,66.500,83.300
1979-03-01,59.900,78.400,57.4,.,65.500,.,65.700,67.000,83.600
1979-04-01,61.200,78.900,59.5,.,66.300,.,66.100,67.700,84.000
1979-05-01,62.300,79.700,62,.,67.100,.,66.600,68.400,84.500
1979-06-01,62.800,80.000,64.7,.,68.000,.,67.100,69.300,84.700
1979-07-01,62.300,80.400,67.3,.,69.000,.,67.700,70.200,84.800
1979-08-01,61.300,80.300,69.7,.,70.100,.,68.200,71.200,85.000
1979-09-01,60.100,80.900,71.9,.,71.100,.,68.700,72.100,85.600
1979-10-01,59.000,81.500,73.5,.,72.300,.,69.200,73.100,86.100
1979-11-01,58.300,82.100,74.8,.,73.500,.,69.800,74.200,86.600
1979-12-01,58.600,82.800,76.8,.,74.600,.,70.600,75.200,87.300
1980-01-01,59.100,83.300,79.1,.,75.900,.,71.400,76.200,88.100
1980-02-01,59.400,83.400,81.9,.,76.800,.,72.300,77.200,88.700
1980-03-01,59.700,84.100,84.5,.,78.100,.,73.000,78.300,89.700
1980-04-01,59.900,84.600,85.4,.,79.300,.,73.600,79.400,90.100
1980-05-01,60.200,85.200,86.4,.,80.500,.,74.200,80.500,90.300
1980-06-01,60.300,85.700,86.5,.,82.300,.,74.700,82.000,90.600
1980-07-01,60.900,86.500,86.7,.,81.300,.,75.200,81.500,90.900
1980-08-01,61.500,87.900,87.2,.,81.400,.,75.600,81.800,91.400
1980-09-01,63.700,88.900,87.5,.,82.000,.,76.300,82.300,92.000
1980-10-01,65.500,89.600,88,.,83.400,.,76.900,83.400,92.700
1980-11-01,67.800,90.600,88.8,.,84.700,.,77.300,84.400,93.100
1980-12-01,69.100,91.200,90.7,.,85.800,.,77.800,85.500,93.300
1981-01-01,70.300,91.500,92.1,.,86.300,84.700,78.600,86.100,93.400
1981-02-01,71.300,92.000,95.2,.,86.300,85.200,79.200,86.600,93.900
1981-03-01,72.000,92.500,97.4,.,86.700,85.900,79.900,87.100,94.300
1981-04-01,72.400,92.600,97.6,.,87.300,86.500,80.700,87.800,94.700
1981-05-01,73.800,92.700,97.9,.,88.600,87.100,81.400,88.800,94.800
1981-06-01,75.600,93.100,97.3,.,89.900,87.600,82.300,89.800,95.000
1981-07-01,77.500,93.800,97.3,.,91.500,87.900,83.400,91.300,95.400
1981-08-01,79.100,94.300,97.8,.,92.500,88.800,84.300,92.200,95.900
1981-09-01,80.900,94.700,98.6,.,93.900,89.500,85.100,93.400,96.100
1981-10-01,82.500,94.800,99.2,.,93.800,90.000,85.900,93.400,96.400
1981-11-01,83.300,95.000,100.5,.,94.000,90.600,86.800,93.800,96.400
1981-12-01,83.600,95.200,101.5,.,94.300,91.300,87.500,94.100,96.700
1982-01-01,84.200,95.500,100.6,.,94.400,91.900,88.200,94.400,96.700
1982-02-01,84.900,96.200,98,.,94.700,92.300,88.800,94.700,97.000
1982-03-01,85.800,96.100,96.6,.,94.200,92.900,89.600,94.600,97.300
1982-04-01,86.700,96.300,94.2,.,95.300,93.200,90.500,95.400,97.500
1982-05-01,87.800,97.100,95.7,.,96.800,93.800,91.300,96.700,97.600
1982-06-01,89.400,98.000,98.4,.,98.000,94.300,92.200,97.700,97.700
1982-07-01,90.100,98.100,99.3,.,98.500,95.000,93.000,98.100,98.100
1982-08-01,90.400,97.900,99.8,.,98.900,95.500,93.900,98.400,98.100
1982-09-01,90.600,98.000,100.3,.,98.400,95.700,94.700,98.200,98.100
1982-10-01,90.900,98.100,101.7,.,98.400,96.500,95.500,98.600,98.300
1982-11-01,91.800,98.200,102.5,.,97.900,97.000,96.500,98.300,98.300
1982-12-01,92.800,98.100,102.8,.,96.500,97.400,97.200,97.500,98.200
1983-01-01,93.300,98.000,99.6,.,97.200,98.000,97.900,98.000,98.600
1983-02-01,94.000,98.200,97.7,.,97.500,98.500,98.800,98.200,99.100
1983-03-01,94.500,98.800,96.8,.,97.600,98.800,99.000,98.300,99.100
1983-04-01,95.000,99.200,98.9,.,98.400,99.300,99.400,98.900,99.300
1983-05-01,95.500,99.500,100.4,.,98.700,99.500,99.900,99.100,99.900
1983-06-01,96.600,99.600,100.6,.,99.000,99.900,100.400,99.300,100.300
1983-07-01,98.200,99.600,100.9,.,99.400,100.200,100.800,99.700,100.900
1983-08-01,100.200,99.600,101.2,.,99.600,100.600,101.400,99.800,101.000
1983-09-01,102.100,100.000,101,.,100.100,101.100,101.800,100.100,100.800
1983-10-01,103.700,100.300,100.8,.,100.300,101.300,102.300,100.400,100.600
1983-11-01,105.500,100.300,100.5,.,100.700,101.700,102.800,100.800,100.900
1983-12-01,106.500,100.600,100,.,101.100,102.100,103.400,101.000,101.100
1984-01-01,107.500,101.900,100.2,.,101.400,102.500,104.000,101.500,101.500
1984-02-01,107.500,102.500,101.4,.,101.800,102.900,105.000,102.100,101.200
1984-03-01,109.100,102.800,101.4,.,102.300,103.500,105.200,102.300,101.300
1984-04-01,110.800,102.800,101.7,.,103.000,104.300,105.800,102.900,101.200
1984-05-01,112.700,102.600,101.6,.,103.200,104.600,106.200,103.100,101.400
1984-06-01,113.800,103.000,100.8,.,103.600,105.100,106.700,103.300,101.300
1984-07-01,114.400,103.200,100.5,.,104.300,105.600,107.200,103.900,101.900
1984-08-01,114.900,103.800,100.1,.,104.700,106.100,107.700,104.200,102.500
1984-09-01,114.800,103.700,100.6,.,105.100,106.500,108.100,104.700,102.700
1984-10-01,114.900,103.900,101.1,.,105.500,107.000,108.700,104.900,103.000
1984-11-01,114.900,104.000,100.8,.,105.800,107.400,109.300,105.100,103.000
1984-12-01,114.900,104.400,100.1,.,106.400,108.100,109.800,105.300,103.100
1985-01-01,115.000,104.500,100.3,.,106.700,108.500,110.200,105.500,103.200
1985-02-01,116.300,105.000,100.3,.,107.400,109.200,110.800,106.000,104.100
1985-03-01,116.700,105.400,101.3,.,107.800,109.700,111.400,106.400,104.500
1985-04-01,116.100,105.300,102.3,.,108.100,110.200,112.000,106.700,104.500
1985-05-01,114.600,105.100,102.2,.,109.200,111.000,112.600,107.400,104.400
1985-06-01,113.500,105.400,102.2,.,109.600,111.600,113.300,107.600,105.100
1985-07-01,112.500,105.400,102.2,.,110.100,112.000,113.900,107.900,105.200
1985-08-01,112.000,105.500,101.2,.,110.800,112.600,114.600,108.300,105.300
1985-09-01,111.800,105.700,101.2,.,111.000,113.000,115.200,108.500,105.500
1985-10-01,111.900,105.900,101.2,.,111.500,113.800,115.800,108.900,105.700
1985-11-01,112.100,106.500,101.8,.,112.300,114.600,116.500,109.500,106.000
1985-12-01,112.600,107.300,102.4,.,112.700,115.000,117.100,109.800,106.100
1986-01-01,112.700,107.500,102.6,.,113.200,115.400,118.000,110.100,106.100
1986-02-01,111.800,107.400,99.5,.,113.500,115.600,118.800,110.000,105.400
1986-03-01,110.800,107.600,92.6,.,114.300,116.400,119.700,110.300,105.000
1986-04-01,109.500,107.800,87.2,.,115.000,117.600,120.400,110.400,105.000
1986-05-01,108.600,108.200,87.2,.,115.200,117.800,121.200,110.400,104.900
1986-06-01,108.100,108.300,88.8,.,115.600,118.200,121.800,110.900,104.900
1986-07-01,107.600,109.100,85.6,.,115.900,118.900,122.500,110.900,105.500
1986-08-01,107.100,110.000,83.6,.,116.300,119.000,123.200,111.100,106.400
1986-09-01,107.400,110.100,84.4,.,116.900,119.400,124.000,111.500,106.900
1986-10-01,107.500,110.400,82.8,.,117.500,120.000,124.700,111.600,106.600
1986-11-01,107.600,111.000,82.1,.,117.800,120.400,125.500,111.600,106.900
1986-12-01,106.900,111.300,82.5,.,118.100,120.700,126.200,111.900,107.200
1987-01-01,106.600,111.900,85.4,.,118.600,121.200,126.700,112.300,108.000
1987-02-01,107.500,112.200,87.4,.,119.100,121.600,127.200,112.700,108.600
1987-03-01,109.500,112.400,87.6,.,119.500,122.000,127.800,113.000,109.200
1987-04-01,111.400,112.600,87.6,.,120.300,122.200,128.600,113.500,109.800
1987-05-01,113.100,113.200,87.1,.,120.700,122.500,129.200,113.800,110.300
1987-06-01,114.100,113.800,88.5,.,121.000,122.500,130.000,114.100,110.300
1987-07-01,115.000,113.700,89.2,.,121.100,123.000,130.600,114.300,110.300
1987-08-01,115.400,113.900,90.5,.,121.900,123.800,131.200,114.900,111.000
1987-09-01,115.700,114.400,90.3,.,122.400,124.200,131.900,115.200,111.600
1987-10-01,115.800,114.600,89.6,.,123.100,124.600,132.400,115.500,112.300
1987-11-01,116.100,114.700,90.0,.,123.400,124.600,133.000,115.800,113.000
1987-12-01,116.400,115.200,89.5,.,124.100,125.500,133.500,116.100,112.700
1988-01-01,115.900,115.600,88.8,.,124.600,125.900,134.400,116.400,113.200
1988-02-01,116.400,115.700,88.7,.,125.100,126.200,135.200,116.800,112.100
1988-03-01,116.900,115.900,88.4,.,125.500,126.600,135.800,117.200,113.400
1988-04-01,117.300,116.500,88.8,.,126.000,126.900,136.700,117.600,115.100
1988-05-01,117.400,116.900,88.5,.,126.300,127.200,137.600,117.900,115.100
1988-06-01,117.600,117.600,88.9,.,126.800,127.600,138.300,118.300,115.500
1988-07-01,117.900,118.800,89.4,.,127.200,127.900,139.100,118.600,115.900
1988-08-01,118.500,119.400,90.1,.,127.800,128.400,139.800,119.000,114.500
1988-09-01,118.900,120.000,89.8,.,128.300,128.900,140.500,119.500,116.300
1988-10-01,119.200,120.300,89.8,.,128.600,129.100,141.400,119.900,117.500
1988-11-01,119.200,120.500,89.8,.,129.200,129.500,142.000,120.200,117.700
1988-12-01,119.700,121.000,89.6,.,129.600,129.900,142.700,120.600,118.200
1989-01-01,121.100,121.500,90.3,128.000,129.800,130.400,143.800,120.900,118.400
1989-02-01,122.300,122.300,90.8,128.600,130.400,130.900,144.900,121.100,117.100
1989-03-01,122.700,123.100,91.8,128.800,131.000,131.200,145.800,121.500,118.100
1989-04-01,122.700,123.700,96.6,129.700,131.400,131.600,146.600,121.900,118.600
1989-05-01,121.700,124.600,97.4,130.500,132.000,132.000,147.500,122.300,118.900
1989-06-01,120.900,124.900,96.9,132.000,132.400,132.600,148.600,122.700,118.700
1989-07-01,120.100,125.400,96.7,133.000,133.200,133.000,149.600,123.300,118.300
1989-08-01,119.100,125.700,94.9,133.800,133.700,133.500,150.600,123.700,117.100
1989-09-01,118.600,126.100,93.8,134.100,133.900,133.700,151.800,123.800,118.700
1989-10-01,118.400,126.700,94.4,134.800,134.800,134.400,152.800,124.500,119.600
1989-11-01,118.600,127.200,93.9,134.400,135.400,135.000,154.100,124.900,120.000
1989-12-01,119.200,127.700,94.2,133.100,136.000,135.300,154.900,125.400,119.800
1990-01-01,119.200,129.400,98.9,134.800,136.300,135.800,156.000,126.100,119.900
1990-02-01,118.700,130.500,98.2,138.200,136.600,136.100,157.100,126.200,122.000
1990-03-01,118.500,130.700,97.6,141.000,137.600,136.700,158.300,126.800,123.800
1990-04-01,118.200,130.600,97.5,144.100,138.200,137.200,159.600,127.100,124.100
1990-05-01,117.600,130.900,96.7,145.900,138.600,137.600,160.800,127.300,124.000
1990-06-01,117.300,131.800,97.3,147.900,139.600,138.200,162.000,128.100,124.200
1990-07-01,117.500,132.500,97.1,148.800,140.700,138.700,163.400,128.700,124.200
1990-08-01,117.200,132.900,101.6,149.900,141.800,139.300,164.800,129.700,124.500
1990-09-01,117.200,133.300,106.5,152.800,142.100,139.700,165.900,130.200,125.400
1990-10-01,116.800,133.800,110.8,156.600,142.400,140.200,167.300,130.600,125.400
1990-11-01,115.400,134.200,111.2,159.300,142.600,140.500,168.700,130.800,125.400
1990-12-01,116.300,134.300,111.0,162.800,143.200,141.000,169.800,131.000,126.200
1991-01-01,116.600,135.200,108.5,163.200,144.200,141.200,171.000,132.000,126.900
1991-02-01,116.600,135.700,104.5,164.500,144.500,141.600,172.100,132.400,127.300
1991-03-01,116.800,135.900,101.9,159.400,144.800,142.100,173.200,132.600,127.000
1991-04-01,117.200,136.600,101.2,151.900,145.200,142.600,174.300,132.700,127.500
1991-05-01,117.900,137.100,102.1,151.600,145.600,143.000,175.200,133.100,128.000
1991-06-01,118.400,137.800,101.1,153.900,145.900,143.200,176.400,133.200,127.900
1991-07-01,119.400,137.200,100.7,153.800,146.400,143.700,177.400,133.600,128.700
1991-08-01,118.700,136.800,101.1,155.800,146.700,143.700,178.800,133.800,129.900
1991-09-01,118.400,137.000,101.5,153.300,147.200,144.400,179.900,134.300,130.000
1991-10-01,118.600,136.900,101.6,150.200,147.700,144.400,180.900,134.700,130.100
1991-11-01,119.000,137.400,102.4,150.600,148.200,144.800,181.900,135.200,131.000
1991-12-01,119.100,137.600,103.1,153.100,148.900,145.100,183.100,135.600,130.700
1992-01-01,118.600,137.300,101.5,156.000,149.400,145.400,184.300,135.900,130.900
1992-02-01,118.000,137.800,101.2,154.700,149.600,145.700,185.600,136.100,131.000
1992-03-01,118.600,138.300,101.2,158.800,150.000,146.500,186.800,136.400,131.300
1992-04-01,120.200,138.200,101.4,160.700,150.200,146.200,187.900,136.700,130.700
1992-05-01,121.300,138.100,102.0,155.500,150.600,146.500,188.700,136.900,131.600
1992-06-01,122.500,138.400,103.3,145.400,151.100,146.700,189.600,137.400,132.100
1992-07-01,123.500,138.300,103.7,150.100,151.400,147.000,190.600,137.700,132.700
1992-08-01,125.000,139.100,103.5,147.800,151.700,147.000,191.500,137.900,132.300
1992-09-01,126.200,139.700,103.6,146.100,151.800,147.100,192.400,138.100,132.200
1992-10-01,127.400,139.700,104.3,157.600,152.500,147.900,193.500,138.600,132.500
1992-11-01,128.300,139.600,105.1,164.500,152.900,148.400,194.500,139.000,132.700
1992-12-01,128.000,139.600,105.3,165.700,153.200,148.500,195.300,139.200,132.800
1993-01-01,127.400,140.000,105.0,170.700,153.800,148.900,196.400,139.600,132.800
1993-02-01,126.000,140.400,104.3,174.400,154.100,149.100,197.400,139.600,134.000
1993-03-01,126.600,140.400,104.9,173.400,154.300,149.100,198.100,140.000,134.000
1993-04-01,128.700,140.800,104.9,172.100,155.000,149.700,199.100,140.600,134.000
1993-05-01,131.500,141.700,104.3,176.300,155.300,150.000,200.500,140.800,133.500
1993-06-01,134.300,141.400,103.9,174.700,155.800,150.400,201.300,141.200,133.000
1993-07-01,136.100,141.400,103.4,179.600,155.900,150.400,202.200,141.300,132.800
1993-08-01,137.500,141.900,103.4,179.800,156.200,150.800,202.800,141.700,134.000
1993-09-01,138.700,142.100,103.0,180.800,156.500,151.000,203.600,142.000,133.700
1993-10-01,139.800,142.700,105.3,180.800,156.900,151.300,204.500,142.300,133.800
1993-11-01,140.700,143.000,104.4,188.300,157.300,151.500,205.100,142.600,134.400
1993-12-01,139.300,143.500,103.7,193.800,157.800,151.900,205.800,143.000,134.100
1994-01-01,136.800,143.600,102.8,191.500,158.200,152.200,206.400,143.200,133.300
1994-02-01,134.100,143.400,104.1,191.800,158.800,152.700,207.200,143.700,133.200
1994-03-01,133.600,143.400,104.3,195.500,159.400,153.200,207.900,144.100,133.800
1994-04-01,135.300,143.700,103.7,192.300,159.500,153.300,209.000,144.000,133.500
1994-05-01,137.900,144.000,102.8,182.100,159.900,153.400,209.700,144.400,134.000
1994-06-01,140.900,144.400,103.1,182.300,160.100,153.500,210.500,144.600,134.800
1994-07-01,142.600,145.200,104.5,184.700,160.400,154.000,211.300,144.800,134.200
1994-08-01,144.000,145.600,106.7,187.400,161.200,154.500,212.200,145.300,133.200
1994-09-01,145.400,145.800,106.1,185.200,161.600,155.000,213.100,145.500,133.600
1994-10-01,147.700,145.800,105.7,179.900,162.100,155.100,214.100,145.700,133.000
1994-11-01,150.100,146.200,106.1,177.800,162.600,155.500,215.000,146.000,132.500
1994-12-01,151.500,147.200,105.9,175.300,162.500,155.700,215.900,146.000,132.100
1995-01-01,152.400,147.200,105.7,179.500,163.100,156.100,216.600,146.600,132.200
1995-02-01,153.300,147.700,105.8,181.400,163.500,156.300,217.400,146.900,131.900
1995-03-01,154.800,147.500,105.5,188.500,164.000,156.600,218.100,147.200,132.200
1995-04-01,156.700,148.500,105.6,191.200,164.500,157.000,218.600,147.600,131.900
1995-05-01,157.700,148.700,105.8,191.200,165.100,157.300,219.200,147.900,131.600
1995-06-01,158.300,148.800,106.7,200.400,165.500,157.600,219.900,148.200,131.300
1995-07-01,157.500,149.000,105.8,199.200,166.000,158.000,220.600,148.600,131.400
1995-08-01,157.000,149.100,105.6,191.600,166.300,158.200,221.600,149.000,132.500
1995-09-01,156.500,149.600,104.1,189.700,166.900,158.500,222.400,149.200,132.300
1995-10-01,157.200,150.000,104.4,193.700,167.400,158.800,223.000,149.800,132.400
1995-11-01,157.800,150.000,103.4,191.500,167.900,159.200,223.700,150.000,132.000
1995-12-01,158.200,150.300,104.4,178.400,168.200,159.600,224.300,150.300,132.200
1996-01-01,158.100,150.800,106.9,179.400,168.700,159.900,225.200,150.900,132.700
1996-02-01,158.400,151.200,107.1,188.400,169.100,160.300,225.700,151.200,132.200
1996-03-01,159.100,151.900,108.3,187.900,169.600,160.600,226.200,151.600,132.600
1996-04-01,158.100,152.500,111.2,187.700,169.900,160.900,226.800,151.900,131.800
1996-05-01,157.400,152.400,112.0,189.200,170.400,161.300,227.400,152.300,131.800
1996-06-01,156.700,153.300,110.3,192.100,170.700,161.800,228.000,152.400,131.600
1996-07-01,156.700,153.800,110.1,192.900,171.400,162.300,228.600,153.000,131.300
1996-08-01,156.600,154.300,109.7,190.900,171.800,162.500,229.100,153.400,130.600
1996-09-01,156.800,155.000,109.8,196.000,172.100,162.900,229.700,153.700,131.300
1996-10-01,156.200,155.900,110.5,200.100,172.500,163.200,230.300,154.000,131.300
1996-11-01,155.700,156.400,111.8,200.100,173.000,163.600,231.000,154.400,131.600
1996-12-01,154.900,156.600,113.9,204.700,173.100,163.900,231.200,154.700,131.900
1997-01-01,154.800,156.300,115.2,198.100,173.800,164.300,231.800,155.300,132.300
1997-02-01,154.700,156.900,115.0,192.900,174.300,164.700,232.200,155.700,133.000
1997-03-01,155.000,157.000,113.0,201.600,174.600,165.100,233.000,155.700,132.400
1997-04-01,154.300,157.000,111.0,204.100,175.100,165.600,233.500,156.000,133.000
1997-05-01,153.500,157.100,108.8,201.500,175.600,166.000,234.100,156.200,133.300
1997-06-01,151.600,157.400,110.0,199.100,176.000,166.500,234.400,156.600,133.100
1997-07-01,150.100,157.700,109.1,203.600,176.500,166.900,234.700,156.900,133.300
1997-08-01,149.000,158.200,110.9,194.000,177.000,167.300,235.100,157.100,132.700
1997-09-01,148.200,158.400,112.4,198.000,177.400,167.800,235.500,157.500,132.900
1997-10-01,147.300,158.700,111.8,205.500,177.900,168.200,236.100,157.800,132.700
1997-11-01,147.000,159.000,111.4,197.500,178.400,168.600,236.900,158.300,132.700
1997-12-01,147.400,159.200,109.8,194.800,178.900,169.000,237.800,158.400,133.000
1998-01-01,148.100,159.900,107.5,200.100,179.400,169.400,238.100,158.700,133.100
1998-02-01,148.700,159.900,105.1,206.600,179.800,169.800,238.800,158.800,133.000
1998-03-01,148.400,160.100,103.3,210.700,180.300,170.300,239.400,159.200,132.700
1998-04-01,148.900,160.200,102.4,210.100,180.800,170.800,240.300,159.600,132.300
1998-05-01,149.900,160.700,103.2,205.000,181.400,171.300,241.200,160.000,132.700
1998-06-01,150.800,160.600,103.6,200.900,181.800,171.800,241.800,160.200,133.300
1998-07-01,151.400,161.000,103.3,207.300,182.100,172.300,242.500,160.500,133.500
1998-08-01,151.400,161.400,102.1,207.800,182.800,172.900,243.300,160.800,135.100
1998-09-01,151.600,161.500,101.3,206.000,183.400,173.400,244.100,161.100,133.100
1998-10-01,152.000,162.400,101.5,205.200,184.000,173.900,244.800,161.500,132.700
1998-11-01,153.000,162.700,101.1,200.800,184.500,174.400,245.300,161.900,132.700
1998-12-01,152.400,162.800,100.1,202.800,185.000,174.800,245.900,162.200,132.000
1999-01-01,150.600,163.400,99.7,206.400,185.100,175.200,246.500,162.200,131.500
1999-02-01,148.300,163.800,99.2,211.400,185.300,175.500,247.300,162.400,130.800
1999-03-01,147.400,163.700,100.4,221.300,185.700,175.900,247.900,162.700,130.400
1999-04-01,148.300,163.900,105.5,225.800,186.300,176.400,248.700,163.100,131.700
1999-05-01,149.600,164.200,104.9,220.200,186.600,176.800,249.300,163.300,131.700
1999-06-01,150.900,164.100,104.5,209.700,187.000,177.200,250.000,163.600,131.700
1999-07-01,152.300,164.400,106.7,223.300,187.500,177.600,250.900,164.000,131.500
1999-08-01,153.800,164.700,109.5,217.200,187.800,178.000,251.700,164.300,130.900
1999-09-01,155.700,165.100,111.8,213.600,188.400,178.500,252.500,164.900,131.200
1999-10-01,156.400,165.500,112.0,224.900,188.600,178.800,253.100,165.100,131.400
1999-11-01,156.100,165.800,111.5,226.400,189.200,179.700,253.900,165.500,131.000
1999-12-01,155.000,166.000,113.8,224.900,189.500,180.100,254.900,165.700,131.300
2000-01-01,153.900,166.100,115.0,221.800,190.600,180.900,255.600,166.500,130.700
2000-02-01,153.000,166.700,118.8,230.200,190.900,181.300,256.500,167.300,130.400
2000-03-01,153.000,167.100,124.3,240.700,191.600,181.900,257.700,167.700,130.300
2000-04-01,154.000,167.200,120.9,239.500,191.900,182.300,258.400,167.900,129.800
2000-05-01,155.400,167.800,120.0,241.300,192.400,182.800,259.200,168.300,129.700
2000-06-01,155.700,168.000,126.8,245.000,193.100,183.400,260.300,169.200,129.300
2000-07-01,155.300,168.800,127.3,246.800,193.600,184.100,261.200,169.900,128.900
2000-08-01,155.200,169.300,123.8,250.400,194.100,184.800,262.400,170.200,128.900
2000-09-01,156.200,169.400,129.2,244.900,194.700,185.400,263.300,171.100,129.500
2000-10-01,157.900,169.600,129.6,236.300,195.300,186.100,264.100,171.800,129.200
2000-11-01,159.300,169.700,129.2,238.000,195.800,186.700,264.700,172.200,129.200
2000-12-01,160.200,170.500,130.1,238.200,196.100,187.400,265.600,172.800,129.100
2001-01-01,160.400,170.900,135.0,239.000,196.800,188.000,267.200,174.500,129.400
2001-02-01,160.400,171.700,134.1,242.000,197.500,188.700,268.300,174.900,129.600
2001-03-01,159.900,172.200,131.7,238.600,198.300,189.500,269.400,175.300,129.500
2001-04-01,159.700,172.600,132.3,235.500,198.800,190.200,270.400,175.400,128.200
2001-05-01,159.100,172.900,138.4,237.500,199.600,191.100,271.300,176.100,127.400
2001-06-01,158.900,173.500,136.9,249.300,200.500,191.800,272.400,176.800,127.400
