DATE,CUSR0000SETA02,CPIFABSL,CPIENGSL,CUSR0000SETG01,CUSR0000SAH1,CUSR0000SEHA,CPIMEDSL,CPIHOSSL,CPIAPPSL
2001-07-01,158.300,174.100,129.6,248.800,200.900,192.500,272.800,176.800,127.300
2001-08-01,158.000,174.500,127.3,244.300,201.800,193.200,274.300,177.100,126.400
2001-09-01,157.300,174.700,130.9,242.500,202.000,194.000,275.200,177.000,125.800
2001-10-01,157.800,175.300,122.9,236.400,202.500,194.700,276.300,176.900,125.800
2001-11-01,157.400,175.400,116.9,230.000,203.500,195.400,277.400,177.500,125.400
2001-12-01,157.200,175.200,113.9,229.000,204.300,196.200,278.200,177.900,124.900
2002-01-01,155.600,175.800,114.2,236.700,205.100,196.800,279.800,178.300,124.400
2002-02-01,153.900,176.200,113.5,235.300,206.000,197.500,280.400,178.700,124.600
2002-03-01,152.100,176.600,117.6,233.300,206.300,198.100,281.400,179.000,125.300
2002-04-01,151.800,176.900,121.5,234.500,207.000,198.500,282.700,179.500,125.100
2002-05-01,151.800,176.400,121.9,237.700,207.400,198.900,283.900,179.800,124.600
2002-06-01,152.200,176.500,121.6,231.300,207.800,199.500,284.600,180.000,123.900
2002-07-01,152.700,176.700,122.4,227.500,208.200,200.000,286.400,180.200,123.500
2002-08-01,153.400,176.700,123.1,230.200,208.900,200.300,287.200,180.700,124.300
2002-09-01,152.200,177.000,123.7,228.700,209.400,200.800,288.100,181.100,123.400
2002-10-01,150.700,177.000,126.9,225.700,209.700,201.300,289.800,181.500,123.000
2002-11-01,148.800,177.500,126.7,227.800,210.400,201.900,291.200,182.000,123.100
2002-12-01,148.500,177.700,127.1,230.000,210.800,202.400,292.100,182.300,122.700
2003-01-01,148.300,177.700,133.500,228.700,211.500,203.200,292.700,182.900,122.100
2003-02-01,148.400,178.700,140.800,228.500,211.600,203.500,293.000,183.400,121.800
2003-03-01,148.500,179.000,143.900,230.700,211.500,204.000,293.400,184.200,120.700
2003-04-01,148.400,179.100,136.500,229.400,211.600,204.500,294.000,184.000,120.300
2003-05-01,147.900,179.400,129.400,230.000,212.600,205.000,295.200,184.600,120.000
2003-06-01,147.400,180.300,129.800,231.300,212.600,205.300,296.100,184.600,120.600
2003-07-01,145.700,180.400,132.200,232.600,213.200,205.800,297.400,184.900,121.100
2003-08-01,143.300,181.100,137.8,233.400,213.600,206.200,298.300,185.200,120.800
2003-09-01,139.000,181.500,142.900,233.200,214.000,206.700,299.800,185.500,120.900
2003-10-01,135.100,182.200,137.800,234.300,214.700,206.900,300.400,185.900,121.100
2003-11-01,132.000,183.100,136.900,232.500,215.100,207.400,301.400,186.000,120.800
2003-12-01,131.000,184.000,138.800,230.400,215.500,207.700,303.000,186.400,120.200
2004-01-01,131.800,183.900,143.900,232.500,215.900,208.100,303.800,186.900,120.100
2004-02-01,131.800,184.300,145.800,232.400,215.800,208.600,305.200,187.100,120.100
2004-03-01,131.800,184.700,145.100,231.700,217.000,209.100,306.500,187.700,120.400
2004-04-01,131.600,185.100,143.400,230.800,217.800,209.700,307.800,188.300,120.600
2004-05-01,131.800,186.500,147.600,227.200,218.500,210.300,308.600,188.900,120.900
2004-06-01,129.900,186.900,151.500,224.900,218.900,210.900,309.800,189.500,121.200
2004-07-01,130.900,187.300,151.100,223.500,219.300,211.400,310.800,189.900,121.000
2004-08-01,132.000,187.500,151.500,220.400,219.600,212.000,311.800,190.300,120.300
2004-09-01,135.500,187.400,152.900,220.700,220.400,212.500,312.900,190.800,120.000
2004-10-01,136.700,188.300,158.600,223.800,220.700,212.800,314.000,191.200,120.300
2004-11-01,137.700,188.900,163.800,230.900,220.900,213.100,314.700,191.800,120.600
2004-12-01,138.400,188.900,162.300,227.900,221.300,213.700,315.800,192.100,119.800
2005-01-01,138.600,189.100,157.200,224.900,221.700,214.300,316.900,192.300,120.300
2005-02-01,138.400,189.200,161.800,225.000,222.500,214.900,318.400,193.000,120.000
2005-03-01,138.300,189.600,163.500,228.600,223.700,215.400,319.700,193.900,120.500
2005-04-01,138.400,190.800,166.700,233.900,223.700,216.000,320.700,194.300,119.900
2005-05-01,138.800,191.000,163.300,236.900,223.800,216.500,321.800,194.600,119.900
2005-06-01,139.300,191.000,163.700,237.900,224.000,217.000,322.800,194.600,119.400
2005-07-01,139.900,191.400,172.800,239.700,224.600,217.700,324.100,195.400,119.000
2005-08-01,140.100,191.500,183.500,240.000,224.900,218.100,324.200,195.900,119.500
2005-09-01,140.300,191.900,208.200,240.900,224.600,218.700,325.300,196.800,119.100
2005-10-01,140.200,192.400,205.900,243.900,225.800,219.300,326.900,198.700,119.000
2005-11-01,140.300,193.000,191.000,244.500,226.500,219.900,328.700,199.500,119.200
2005-12-01,140.200,193.300,187.600,242.000,227.100,220.300,329.200,199.600,118.600
2006-01-01,140.300,194.100,196.600,244.600,227.500,220.800,329.600,200.500,118.900
2006-02-01,140.400,194.200,194.100,244.400,228.300,221.500,331.200,200.800,117.800
2006-03-01,140.800,194.400,192.000,244.700,229.300,222.200,332.600,201.200,119.100
2006-04-01,141.000,194.300,198.500,245.700,230.100,222.900,333.800,201.600,119.600
2006-05-01,141.100,194.700,199.800,250.100,231.000,223.700,335.000,202.300,119.900
2006-06-01,141.000,195.300,199.800,251.500,231.900,224.600,336.000,202.800,120.100
2006-07-01,140.700,195.700,207.900,252.900,232.700,225.400,336.900,203.400,119.000
2006-08-01,140.400,196.200,211.900,253.200,233.500,226.300,338.100,204.100,119.800
2006-09-01,139.900,196.800,198.100,252.000,234.000,227.200,339.100,204.700,120.200
2006-10-01,139.000,197.400,184.100,248.100,235.000,228.000,340.000,204.800,119.800
2006-11-01,138.300,197.400,184.100,239.100,235.800,228.800,340.800,205.500,119.400
2006-12-01,137.200,197.500,192.700,239.400,236.500,229.800,341.200,206.200,119.800
2007-01-01,136.169,198.813,190.281,245.422,237.255,230.547,343.579,206.788,119.860
2007-02-01,135.533,200.126,192.310,248.365,238.107,231.546,345.350,207.536,120.237
2007-03-01,135.201,200.853,200.206,249.249,238.538,232.349,345.899,208.119,119.797
2007-04-01,134.995,201.392,203.307,248.959,239.140,232.960,347.320,208.518,119.331
2007-05-01,134.653,202.157,208.635,248.001,239.637,233.656,348.491,208.883,119.166
2007-06-01,134.570,202.977,209.799,248.319,240.345,234.283,349.513,209.561,118.576
2007-07-01,134.748,203.640,209.639,249.275,240.843,234.996,351.719,209.743,118.449
2007-08-01,135.255,204.418,206.412,249.240,241.450,235.524,353.376,210.004,117.901
2007-09-01,136.022,205.347,210.742,251.882,242.037,236.239,354.531,210.500,118.023
2007-10-01,136.707,205.988,212.386,257.047,242.581,237.180,356.343,211.057,118.435
2007-11-01,137.559,206.789,223.814,261.014,243.305,238.063,357.750,211.864,118.737
2007-12-01,137.855,207.141,225.649,264.299,243.979,238.873,358.908,212.418,119.350
2008-01-01,138.938,208.392,226.775,266.547,244.564,239.517,360.463,212.873,119.438
2008-02-01,138.818,209.183,229.731,266.220,244.926,240.080,360.750,213.377,118.904
2008-03-01,138.541,209.595,233.349,274.246,245.659,240.680,361.533,214.422,118.399
2008-04-01,137.659,211.368,234.778,274.173,245.608,241.437,362.072,214.997,118.729
2008-05-01,136.393,212.204,243.924,283.328,245.902,241.927,362.658,215.866,118.716
2008-06-01,135.020,213.452,262.081,294.645,246.406,242.882,363.671,216.864,118.501
2008-07-01,133.709,215.449,271.149,300.857,246.863,243.675,364.156,218.014,119.006
2008-08-01,132.535,216.530,262.566,302.057,247.208,244.475,364.977,218.053,119.736
2008-09-01,131.176,217.749,260.125,295.708,247.723,245.175,365.841,217.836,119.618
2008-10-01,129.407,218.632,238.065,284.760,247.995,245.914,366.530,217.705,118.799
2008-11-01,128.048,219.079,195.155,272.217,248.486,246.556,367.459,217.585,118.867
2008-12-01,127.323,219.151,176.583,266.716,248.508,246.992,368.748,217.469,118.119
2009-01-01,126.668,219.323,178.661,263.284,248.963,247.563,369.824,217.631,117.967
2009-02-01,124.405,219.058,183.721,256.319,249.087,247.994,370.853,217.563,119.888
2009-03-01,122.210,218.682,178.415,252.471,249.360,248.396,371.705,217.458,120.368
2009-04-01,121.887,218.372,177.552,248.828,249.579,248.837,373.077,217.304,120.182
2009-05-01,122.533,218.053,179.830,246.273,249.643,249.204,374.359,216.990,120.038
2009-06-01,123.236,218.092,197.033,244.658,249.492,249.381,375.177,216.955,120.276
2009-07-01,122.844,217.725,195.778,252.107,249.149,249.343,376.001,216.581,119.984
2009-08-01,125.011,217.738,201.583,254.411,249.519,249.359,377.091,216.729,120.236
2009-09-01,127.631,217.664,202.777,260.944,249.415,249.261,378.359,216.680,120.779
2009-10-01,132.475,217.881,204.719,267.042,249.643,248.959,379.291,216.942,120.500
2009-11-01,135.730,218.055,210.932,273.984,249.211,248.778,380.450,216.962,120.007
2009-12-01,139.376,218.341,209.915,277.350,249.219,248.667,381.111,216.899,120.441
2010-01-01,142.829,218.855,212.807,273.454,248.034,248.721,382.742,216.206,119.910
2010-02-01,143.173,218.898,209.624,270.971,247.997,248.717,384.308,216.042,120.184
2010-03-01,142.377,219.321,209.326,271.311,247.914,248.854,385.712,216.146,120.225
2010-04-01,141.680,219.531,209.219,273.533,247.959,248.962,386.589,216.092,119.646
2010-05-01,140.952,219.651,206.631,275.820,248.128,249.066,387.094,216.128,119.648
2010-06-01,141.951,219.627,203.764,277.651,248.295,249.327,388.188,216.060,119.623
2010-07-01,142.512,219.643,206.877,279.192,248.430,249.458,388.123,216.214,119.322
2010-08-01,143.420,219.879,208.770,279.262,248.430,249.346,389.059,216.254,118.960
2010-09-01,144.032,220.598,209.832,278.873,248.568,249.663,391.288,216.234,119.210
2010-10-01,144.313,220.911,216.710,279.580,248.692,249.660,391.926,216.359,118.917
2010-11-01,144.751,221.315,219.496,286.247,248.993,250.182,392.535,216.484,119.027
2010-12-01,145.669,221.556,227.130,293.446,249.284,250.641,393.514,216.823,119.223
2011-01-01,146.478,222.735,229.258,301.088,249.621,251.142,394.072,217.061,119.820
2011-02-01,146.182,223.734,232.068,304.572,249.924,251.516,395.518,217.443,119.904
2011-03-01,145.646,225.337,240.079,306.515,250.158,251.905,396.290,217.794,119.739
2011-04-01,145.542,226.180,247.977,302.541,250.412,252.203,397.701,218.186,120.037
2011-05-01,146.476,227.045,250.744,292.694,250.660,252.584,398.721,218.521,121.146
2011-06-01,148.518,227.603,245.534,294.743,251.178,252.986,399.416,218.808,121.710
2011-07-01,149.971,228.473,246.187,304.773,251.834,253.423,400.539,219.386,122.547
2011-08-01,151.312,229.577,246.880,316.044,252.329,254.295,401.387,219.802,123.551
2011-09-01,151.677,230.561,248.550,314.655,252.668,254.895,402.202,220.152,123.244
2011-10-01,151.986,230.776,246.655,306.827,253.184,255.651,404.068,220.447,123.775
2011-11-01,152.187,230.976,247.640,297.966,253.619,256.207,405.751,220.685,124.762
2011-12-01,152.083,231.392,243.353,307.069,254.150,256.800,407.230,220.966,124.865
2012-01-01,151.106,232.131,244.876,308.335,254.512,257.267,408.394,221.096,125.399
2012-02-01,149.893,232.103,248.898,306.081,254.951,257.842,408.890,221.299,125.075
2012-03-01,149.265,232.502,249.742,308.237,255.474,258.335,410.257,221.579,125.850
2012-04-01,150.053,232.934,249.677,304.810,256.056,258.977,411.475,221.992,126.432
2012-05-01,151.587,233.127,241.806,294.883,256.451,259.481,412.864,222.069,126.663
2012-06-01,152.263,233.624,235.897,287.712,256.813,259.893,415.289,222.319,126.248
2012-07-01,151.970,233.752,233.568,302.202,257.153,260.476,417.004,222.508,125.935
2012-08-01,150.871,234.108,244.987,312.195,257.647,260.999,417.555,223.031,125.333
2012-09-01,149.647,234.286,252.987,312.078,258.233,261.620,418.453,223.463,126.386
2012-10-01,148.986,234.694,256.017,308.022,258.816,262.631,419.070,223.949,127.291
2012-11-01,148.932,235.100,248.819,301.966,259.216,263.137,419.509,224.504,127.191
2012-12-01,149.243,235.521,244.708,316.876,259.644,263.669,420.321,224.757,127.289
2013-01-01,149.741,235.860,245.025,320.958,260.142,264.245,421.114,225.106,128.076
2013-02-01,149.789,235.903,255.696,316.620,260.719,264.904,421.601,225.580,128.134
2013-03-01,148.912,236.130,246.595,322.645,261.176,265.603,423.089,225.769,126.970
2013-04-01,148.577,236.574,240.473,310.843,261.679,266.094,423.025,226.299,126.905
2013-05-01,148.501,236.387,240.468,298.615,262.263,266.841,422.316,226.949,126.916
2013-06-01,148.742,236.912,242.711,296.647,262.797,267.451,424.286,227.324,126.995
2013-07-01,149.058,237.133,242.986,311.074,263.239,267.870,425.008,227.579,127.645
2013-08-01,149.539,237.407,244.833,317.280,263.860,268.837,427.168,227.911,127.412
2013-09-01,150.458,237.464,242.745,316.426,264.321,269.315,428.290,228.354,127.281
2013-10-01,151.248,237.693,241.954,315.445,264.684,269.822,428.586,228.584,126.988
2013-11-01,151.993,237.895,242.718,315.808,265.496,270.387,428.485,229.119,127.333
2013-12-01,152.457,238.133,245.733,314.891,266.228,271.220,428.622,229.623,128.577
2014-01-01,151.535,238.417,250.340,304.438,266.892,271.918,429.989,230.520,127.882
2014-02-01,150.718,239.247,249.925,302.328,267.481,272.461,431.137,231.084,127.279
2014-03-01,149.641,240.240,249.961,305.804,268.287,273.341,432.211,232.119,127.439
2014-04-01,149.217,240.995,249.864,307.536,268.923,274.255,433.260,232.014,127.475
2014-05-01,149.006,242.107,249.213,314.119,269.715,275.013,434.262,232.785,127.773
2014-06-01,148.921,242.345,249.714,314.699,270.149,275.819,435.187,233.117,127.982
2014-07-01,149.216,242.883,248.744,311.679,270.891,276.663,435.864,233.695,127.942
2014-08-01,149.472,243.505,245.699,309.923,271.493,277.319,436.041,233.928,127.357
2014-09-01,149.859,244.148,241.610,306.111,272.118,278.149,437.091,234.234,127.813
2014-10-01,148.954,244.500,237.061,307.357,272.730,278.797,437.758,234.656,127.761
2014-11-01,147.488,245.106,229.016,305.983,273.436,279.758,439.408,235.000,127.254
2014-12-01,145.830,245.840,218.536,301.037,273.997,280.383,441.464,235.425,126.637
2015-01-01,144.875,245.764,199.926,295.273,274.762,281.223,441.351,235.735,126.129
2015-02-01,147.264,246.056,203.021,293.524,275.470,282.171,441.101,236.200,125.960
2015-03-01,147.694,245.685,205.757,290.945,276.258,283.056,442.943,236.602,126.626
2015-04-01,148.404,245.615,203.577,285.424,277.003,283.786,445.822,237.086,126.390
2015-05-01,149.290,245.886,208.973,293.265,277.524,284.559,446.743,237.210,125.831
2015-06-01,149.480,246.511,212.015,298.839,278.284,285.477,446.330,237.804,125.510
2015-07-01,149.078,246.733,211.623,294.099,279.329,286.435,446.953,238.334,125.689
2015-08-01,148.295,247.295,208.579,291.307,279.921,287.320,446.612,238.700,126.166
2015-09-01,147.554,247.984,197.246,287.452,280.737,288.385,447.648,239.236,126.011
2015-10-01,146.397,248.288,195.616,291.034,281.429,289.236,450.681,239.593,125.323
2015-11-01,144.850,248.075,195.114,293.715,282.129,289.953,452.225,240.001,125.724
2015-12-01,143.955,247.761,190.143,291.963,282.779,290.723,452.732,240.224,126.042
2016-01-01,144.638,247.967,185.235,289.611,283.714,291.700,454.194,240.673,124.999
2016-02-01,143.979,248.244,176.401,286.419,284.502,292.617,456.922,241.124,125.898
2016-03-01,143.659,247.699,182.234,286.501,285.122,293.471,457.723,241.587,125.843
2016-04-01,145.475,247.906,186.713,291.228,285.853,294.397,459.245,242.071,125.782
2016-05-01,146.416,247.575,188.596,288.805,286.855,295.371,460.487,242.833,126.707
2016-06-01,144.887,247.420,192.899,290.014,287.819,296.306,462.090,243.515,126.276
2016-07-01,143.270,247.406,189.046,280.880,288.524,297.192,464.439,244.224,125.881
2016-08-01,142.803,247.479,188.772,278.139,289.367,298.029,469.020,244.911,126.148
2016-09-01,144.851,247.528,192.243,275.578,290.369,299.035,469.816,245.755,125.914
2016-10-01,142.217,247.596,195.979,270.900,291.378,300.215,469.749,246.480,126.521
2016-11-01,139.975,247.525,196.372,272.902,292.227,301.223,469.914,246.985,126.605
2016-12-01,139.457,247.530,199.513,277.919,293.066,302.271,470.539,247.543,126.185
2017-01-01,138.761,247.900,205.369,280.879,293.769,303.156,471.484,248.164,126.044
2017-02-01,138.713,248.513,204.133,282.923,294.543,304.060,473.139,248.807,126.058
2017-03-01,139.232,249.020,202.528,284.341,295.012,304.888,473.685,249.098,126.397
2017-04-01,138.596,249.381,202.954,285.005,295.741,305.692,473.007,249.800,126.301
2017-05-01,138.601,249.711,198.449,279.718,296.461,306.720,472.981,250.408,125.651
2017-06-01,137.691,249.519,197.808,277.107,297.215,307.681,474.492,250.933,125.508
2017-07-01,136.872,249.937,195.994,274.970,297.676,308.490,476.279,251.210,125.368
2017-08-01,136.875,250.210,201.450,270.846,298.904,309.608,477.199,252.086,125.390
2017-09-01,135.033,250.587,212.723,268.659,299.711,310.346,477.190,252.603,125.759
2017-10-01,137.803,250.816,208.328,268.229,300.814,311.330,477.671,253.292,125.961
2017-11-01,138.261,250.996,213.047,266.421,301.430,312.295,477.791,253.798,125.024
2017-12-01,138.123,251.490,213.574,267.054,302.428,313.462,478.891,254.575,124.234
2018-01-01,138.416,251.999,216.872,266.031,303.205,314.500,480.810,255.098,124.873
2018-02-01,137.953,252.029,220.381,267.193,303.769,315.142,481.556,255.798,126.026
2018-03-01,137.431,252.198,216.925,268.319,304.799,315.904,483.055,256.469,126.731
2018-04-01,137.273,252.802,218.268,266.963,305.689,316.955,483.512,257.174,127.526
2018-05-01,137.842,252.776,220.632,264.419,306.798,317.803,484.460,257.876,127.645
2018-06-01,137.618,253.078,221.473,263.455,307.204,318.634,486.165,258.034,126.395
2018-07-01,138.331,253.444,219.758,264.041,308.049,319.661,485.236,258.615,125.603
2018-08-01,139.086,253.760,222.435,265.350,308.979,320.777,484.268,259.405,123.484
2018-09-01,137.544,254.084,223.444,265.828,309.551,321.618,485.461,259.628,125.057
2018-10-01,138.797,253.924,226.462,263.636,310.426,322.483,485.772,260.436,125.764
2018-11-01,140.295,254.606,219.267,260.583,311.279,323.620,487.587,261.085,124.934
2018-12-01,140.068,255.475,212.633,258.555,312.194,324.401,488.555,262.113,124.134
2019-01-01,140.706,256.146,205.540,257.971,313.004,325.322,489.949,262.525,124.547
2019-02-01,139.499,256.978,208.699,261.852,314.017,326.231,490.006,263.131,124.592
2019-03-01,138.051,257.435,216.376,262.738,315.069,327.527,491.324,263.955,123.959
2019-04-01,138.355,257.161,221.758,264.583,316.199,328.835,492.855,264.605,124.035
2019-05-01,138.227,257.701,219.680,269.956,317.051,329.610,494.658,265.111,123.977
2019-06-01,139.334,257.766,214.666,269.299,317.953,330.937,495.692,265.823,124.879
2019-07-01,140.365,257.928,215.850,266.420,318.734,331.911,497.582,266.440,124.852
2019-08-01,141.969,258.098,213.169,267.665,319.332,332.782,500.784,266.809,124.554
2019-09-01,141.120,258.590,213.122,269.935,320.419,333.928,502.304,267.555,124.644
2019-10-01,140.779,259.025,216.620,265.475,320.861,334.554,506.640,267.950,123.188
2019-11-01,139.674,259.485,217.435,262.867,321.629,335.478,508.357,268.488,123.223
2019-12-01,139.097,259.845,219.786,260.302,322.306,336.396,510.862,268.938,122.525
2020-01-01,137.922,260.671,217.803,263.159,323.435,337.570,511.901,269.752,122.555
2020-02-01,137.758,261.492,214.119,269.733,324.419,338.498,512.728,270.354,123.111
2020-03-01,138.206,262.323,203.912,237.448,324.535,339.510,514.554,270.345,121.989
2020-04-01,137.273,265.882,182.889,202.405,324.453,340.264,516.578,270.303,117.174
2020-05-01,137.773,267.693,179.542,194.805,325.164,341.067,518.957,270.825,114.389
2020-06-01,135.521,268.950,188.437,197.196,325.495,341.558,520.870,271.256,115.900
2020-07-01,139.088,267.977,192.556,201.639,326.193,342.262,522.467,271.835,116.823
2020-08-01,147.599,268.289,194.285,204.264,326.674,342.630,522.990,272.479,117.124
2020-09-01,155.629,268.428,196.875,202.819,326.988,343.002,523.521,272.897,117.111
2020-10-01,156.986,268.904,196.435,211.726,327.389,343.495,521.270,273.127,116.595
2020-11-01,154.739,268.999,196.359,215.839,327.774,343.708,520.704,273.780,116.885
2020-12-01,153.041,269.820,203.649,209.932,328.229,344.078,519.978,274.336,117.413
2021-01-01,151.708,270.347,209.328,206.096,328.593,344.507,521.888,274.582,119.099
2021-02-01,150.649,270.705,218.944,201.841,329.121,345.121,523.030,275.181,118.535
2021-03-01,151.174,271.160,231.127,203.607,330.033,345.684,523.686,276.125,118.968
2021-04-01,166.035,272.101,228.374,223.988,331.272,346.379,524.142,277.364,119.647
2021-05-01,178.796,273.338,229.874,243.801,332.321,347.253,523.659,278.650,120.918
2021-06-01,196.878,275.251,234.625,246.094,333.807,348.095,523.126,279.750,121.580
2021-07-01,196.969,276.992,238.447,238.028,335.262,348.789,523.951,280.900,121.647
2021-08-01,194.645,278.062,242.958,217.456,335.888,349.938,524.845,281.979,121.956
2021-09-01,193.626,280.413,245.847,204.659,337.298,351.355,525.861,283.532,121.105
2021-10-01,198.479,282.661,255.010,202.410,338.865,352.762,528.134,285.453,121.850
2021-11-01,203.322,284.676,261.257,206.220,340.475,354.191,529.754,286.849,122.760
2021-12-01,210.090,286.018,263.553,211.455,341.963,355.544,531.268,288.259,124.117
2022-01-01,213.173,288.436,265.929,216.293,342.974,357.476,534.798,290.151,125.433
2022-02-01,212.644,291.325,275.170,227.452,344.758,359.501,535.732,291.549,126.342
